Subject,Cursor,Selection,Mental,Physical,Temporal,Performance,Effort,Frustration,Borg,,,,,,,,
0,Head,Dwell,17,16,13,18,18,12,2,,11.875,10.75,12.1875,16.3125,15.875,12.5,4.36875
1,Head,Dwell,6,1,1,20,17,16,2,,4.256367779,5.170428738,5.799066017,4.65787863,3.008321791,4.016632088,2.600440668
2,Head,Dwell,6,4,20,20,18,17,5.9,,,,,,,,
3,Head,Dwell,10,12,16,4,20,10,9,,,,,,,,
4,Head,Dwell,7,9,10,13,14,5,5,,,,,,,,
5,Head,Dwell,13,15,17,20,15,8,1,,,,,,,,
6,Head,Dwell,15,16,15,17,16,16,2,,,,,,,,
7,Head,Dwell,12,13,6,20,15,13,7,,,,,,,,
8,Head,Dwell,17,6,17,18,18,15,6,,,,,,,,
9,Head,Dwell,14,12,18,18,17,12,2,,,,,,,,
10,Head,Dwell,4,6,2,8,7,4,1,,,,,,,,
11,Head,Dwell,14,16,16,18,18,17,8,,,,,,,,
12,Head,Dwell,15,16,17,18,17,16,5,,,,,,,,
13,Head,Dwell,17,17,9,20,13,14,3,,,,,,,,
14,Head,Dwell,13,6,9,13,17,13,4,,,,,,,,
15,Head,Dwell,10,7,9,16,14,12,7,,,,,,,,
0,MM,Dwell,12,7,7,11,11,7,2,,9.5625,6.9375,9.6875,10.3125,12.5625,8.8125,1.4375
1,MM,Dwell,3,1,1,15,15,13,0,,3.898183338,2.619637379,5.173248496,5.839163753,4.471670083,4.860984125,1.152894907
2,MM,Dwell,10,7,18,18,18,15,0,,,,,,,,
3,MM,Dwell,10,9,16,1,20,10,1,,,,,,,,
4,MM,Dwell,3,6,5,4,8,3,3,,,,,,,,
5,MM,Dwell,9,11,11,9,12,3,1,,,,,,,,
6,MM,Dwell,15,8,12,15,15,13,0,,,,,,,,
7,MM,Dwell,8,8,5,14,12,8,1,,,,,,,,
8,MM,Dwell,14,6,15,16,17,14,1,,,,,,,,
9,MM,Dwell,10,7,11,12,12,9,2,,,,,,,,
10,MM,Dwell,3,4,3,2,5,2,2,,,,,,,,
11,MM,Dwell,12,9,15,12,15,14,1,,,,,,,,
12,MM,Dwell,13,9,14,13,15,13,4,,,,,,,,
13,MM,Dwell,14,10,11,17,14,12,1,,,,,,,,
14,MM,Dwell,9,3,6,3,7,2,3,,,,,,,,
15,MM,Dwell,8,6,5,3,5,3,1,,,,,,,,
0,Head,Score,7,5,5,6,7,3,3,,,,,,,,
1,Head,Score,3,4,1,11,13,13,1,,6.625,10.25,10.5,8.8125,11.125,7,3.5125
2,Head,Score,18,17,17,1,13,12,3.2,,3.810074365,4.171330723,4.966554809,5.218157401,4.514790508,3.633180425,1.501943186
3,Head,Score,9,12,14,16,20,9,4,,,,,,,,
4,Head,Score,5,10,10,7,8,4,5,,,,,,,,
5,Head,Score,4,10,11,9,13,4,1,,,,,,,,
6,Head,Score,6,14,14,5,5,11,3,,,,,,,,
7,Head,Score,1,5,10,15,12,1,5,,,,,,,,
8,Head,Score,6,8,5,4,10,4,4,,,,,,,,
9,Head,Score,6,8,4,5,7,5,2,,,,,,,,
10,Head,Score,9,18,17,17,15,9,2,,,,,,,,
11,Head,Score,6,12,13,6,10,7,5,,,,,,,,
12,Head,Score,7,11,13,6,7,5,5,,,,,,,,
13,Head,Score,6,12,13,7,15,7,5,,,,,,,,
14,Head,Score,9,11,13,17,15,11,5,,,,,,,,
15,Head,Score,8,9,11,12,13,8,4,,,,,,,,
0,MM,Score,3,3,2,3,2,2,2,,5.4375,7.875,8.25,5.875,9.6875,5.875,1.76875
1,MM,Score,2,3,1,7,12,12,1,,4.273464637,4.364630569,4.85111671,4.080441153,5.211765536,3.739429547,0.967277106
2,MM,Score,18,18,17,3,11,11,0.3,,,,,,,,
3,MM,Score,10,12,14,20,20,10,3,,,,,,,,
4,MM,Score,3,5,7,4,7,2,3,,,,,,,,
5,MM,Score,3,7,8,4,9,6,1,,,,,,,,
6,MM,Score,6,12,14,5,5,10,0,,,,,,,,
7,MM,Score,1,5,5,6,3,1,2,,,,,,,,
8,MM,Score,4,6,4,3,7,2,1,,,,,,,,
9,MM,Score,1,7,3,6,5,3,2,,,,,,,,
10,MM,Score,5,14,12,7,11,5,2,,,,,,,,
11,MM,Score,4,5,13,6,14,5,3,,,,,,,,
12,MM,Score,4,7,8,4,8,2,3,,,,,,,,
13,MM,Score,9,12,12,8,14,10,2,,,,,,,,
14,MM,Score,8,5,6,4,19,7,2,,,,,,,,
15,MM,Score,6,5,6,4,8,6,1,,,,,,,,
